,User Name,Heading,Rating,Review,tokens,tokens_seg,tokens_stem,review1
83,Vighnesh  More,best in the market,5,very nicely delivered earlier from the date of deliveryhappy with your safe packagingnice productim happy with this budget friendly price and with this awesome redmithank you so much team flipkart ❤️,"['very', 'nicely', 'delivered', 'earlier', 'from', 'the', 'date', 'of', 'deliveryhappy', 'with', 'your', 'safe', 'packagingnice', 'productim', 'happy', 'with', 'this', 'budget', 'friendly', 'price', 'and', 'with', 'this', 'awesome', 'redmithank', 'you', 'so', 'much', 'team', 'flipkart', '❤️']","['very', 'nicely', 'delivered', 'earlier', 'from', 'the', 'date', 'of', 'delivery', 'happy', 'with', 'your', 'safe', 'packaging', 'nice', 'product', 'im', 'happy', 'with', 'this', 'budget', 'friendly', 'price', 'and', 'with', 'this', 'awesome', 'red', 'mi', 'thank', 'you', 'so', 'much', 'team', 'flip', 'kart']","['nice', 'deliv', 'earlier', 'date', 'deliveri', 'happi', 'safe', 'packag', 'nice', 'product', 'im', 'happi', 'budget', 'friendli', 'price', 'awesom', 'red', 'mi', 'thank', 'much', 'team', 'flip', 'kart']",nice deliv earlier date deliveri happi safe packag nice product im happi budget friendli price awesom red mi thank much team flip kart
84,Raju Kumar,fabulous,5,perfect work for normal use pubgi not perfect work in this phone you càn buy only for normal daily use,"['perfect', 'work', 'for', 'normal', 'use', 'pubgi', 'not', 'perfect', 'work', 'in', 'this', 'phone', 'you', 'càn', 'buy', 'only', 'for', 'normal', 'daily', 'use']","['perfect', 'work', 'for', 'normal', 'use', 'pub', 'gi', 'not', 'perfect', 'work', 'in', 'this', 'phone', 'you', 'cn', 'buy', 'only', 'for', 'normal', 'daily', 'use']","['perfect', 'work', 'normal', 'use', 'pub', 'gi', 'not', 'perfect', 'work', 'phone', 'cn', 'buy', 'normal', 'daili', 'use']",perfect work normal use pub gi not perfect work phone cn buy normal daili use
85,Rakesh  Frandiya,must buy,5,the phone is great but the camera is not good enough to get cool,"['the', 'phone', 'is', 'great', 'but', 'the', 'camera', 'is', 'not', 'good', 'enough', 'to', 'get', 'cool']","['the', 'phone', 'is', 'great', 'but', 'the', 'camera', 'is', 'not', 'good', 'enough', 'to', 'get', 'cool']","['phone', 'great', 'camera', 'not', 'good', 'enough', 'get', 'cool']",phone great camera not good enough get cool
86,Neelima Saxena,excellent,5,owsm phn green colour is very decent work smoothly all programme is working gud choice use first time mi phn my experience is soo gud nd thnkqww flipkartdays delivery value of money thank you redmi,"['owsm', 'phn', 'green', 'colour', 'is', 'very', 'decent', 'work', 'smoothly', 'all', 'programme', 'is', 'working', 'gud', 'choice', 'use', 'first', 'time', 'mi', 'phn', 'my', 'experience', 'is', 'soo', 'gud', 'nd', 'thnkqww', 'flipkartdays', 'delivery', 'value', 'of', 'money', 'thank', 'you', 'redmi']","['o', 'wsm', 'phn', 'green', 'colour', 'is', 'very', 'decent', 'work', 'smoothly', 'all', 'programme', 'is', 'working', 'gud', 'choice', 'use', 'first', 'time', 'mi', 'phn', 'my', 'experience', 'is', 'soo', 'gud', 'nd', 'thnk', 'q', 'ww', 'flip', 'kart', 'days', 'delivery', 'value', 'of', 'money', 'thank', 'you', 'red', 'mi']","['wsm', 'phn', 'green', 'colour', 'decent', 'work', 'smoothli', 'programm', 'work', 'gud', 'choic', 'use', 'first', 'time', 'mi', 'phn', 'experi', 'soo', 'gud', 'nd', 'thnk', 'q', 'ww', 'flip', 'kart', 'day', 'deliveri', 'valu', 'money', 'thank', 'red', 'mi']",wsm phn green colour decent work smoothli programm work gud choic use first time mi phn experi soo gud nd thnk q ww flip kart day deliveri valu money thank red mi
87,Akarsh Bajpai,worth every penny,5,very good phone in justwithramexternal storage and snapdragonprocessor camera quality is very good normally photo size is approxtoim fully satisfied with this phone my order is just delivered inhours thats great work by flipkart,"['very', 'good', 'phone', 'in', 'justwithramexternal', 'storage', 'and', 'snapdragonprocessor', 'camera', 'quality', 'is', 'very', 'good', 'normally', 'photo', 'size', 'is', 'approxtoim', 'fully', 'satisfied', 'with', 'this', 'phone', 'my', 'order', 'is', 'just', 'delivered', 'inhours', 'thats', 'great', 'work', 'by', 'flipkart']","['very', 'good', 'phone', 'in', 'just', 'with', 'ram', 'external', 'storage', 'and', 'snapdragon', 'processor', 'camera', 'quality', 'is', 'very', 'good', 'normally', 'photo', 'size', 'is', 'approx', 'to', 'im', 'fully', 'satisfied', 'with', 'this', 'phone', 'my', 'order', 'is', 'just', 'delivered', 'in', 'hours', 'thats', 'great', 'work', 'by', 'flip', 'kart']","['good', 'phone', 'ram', 'extern', 'storag', 'snapdragon', 'processor', 'camera', 'qualiti', 'good', 'normal', 'photo', 'size', 'approx', 'im', 'fulli', 'satisfi', 'phone', 'order', 'deliv', 'hour', 'that', 'great', 'work', 'flip', 'kart']",good phone ram extern storag snapdragon processor camera qualiti good normal photo size approx im fulli satisfi phone order deliv hour that great work flip kart
88,Flipkart Customer,super,5,verry nice performance and good workingi like this redmithis price awesome redmimore,"['verry', 'nice', 'performance', 'and', 'good', 'workingi', 'like', 'this', 'redmithis', 'price', 'awesome', 'redmimore']","['verry', 'nice', 'performance', 'and', 'good', 'working', 'i', 'like', 'this', 'red', 'mi', 'this', 'price', 'awesome', 'red', 'mi', 'more']","['verri', 'nice', 'perform', 'good', 'work', 'like', 'red', 'mi', 'price', 'awesom', 'red', 'mi']",verri nice perform good work like red mi price awesom red mi
89,Pradeep S Bharti,pretty good,4,not best but good in that budget battery is very good but camera is can be better for me camera is not good good looking mobile performance is likely good,"['not', 'best', 'but', 'good', 'in', 'that', 'budget', 'battery', 'is', 'very', 'good', 'but', 'camera', 'is', 'can', 'be', 'better', 'for', 'me', 'camera', 'is', 'not', 'good', 'good', 'looking', 'mobile', 'performance', 'is', 'likely', 'good']","['not', 'best', 'but', 'good', 'in', 'that', 'budget', 'battery', 'is', 'very', 'good', 'but', 'camera', 'is', 'can', 'be', 'better', 'for', 'me', 'camera', 'is', 'not', 'good', 'good', 'looking', 'mobile', 'performance', 'is', 'likely', 'good']","['not', 'best', 'good', 'budget', 'batteri', 'good', 'camera', 'better', 'camera', 'not', 'good', 'good', 'look', 'mobil', 'perform', 'like', 'good']",not best good budget batteri good camera better camera not good good look mobil perform like good
90,suvo Eakbal,must buy,5,dispay and camera quality is not betterbattery performance is goodphone run performance is not betterafter then the value of money is so lessso this price under the mobile bestyour value of money is same then i request you buying for the phone,"['dispay', 'and', 'camera', 'quality', 'is', 'not', 'betterbattery', 'performance', 'is', 'goodphone', 'run', 'performance', 'is', 'not', 'betterafter', 'then', 'the', 'value', 'of', 'money', 'is', 'so', 'lessso', 'this', 'price', 'under', 'the', 'mobile', 'bestyour', 'value', 'of', 'money', 'is', 'same', 'then', 'i', 'request', 'you', 'buying', 'for', 'the', 'phone']","['dis', 'pay', 'and', 'camera', 'quality', 'is', 'not', 'better', 'battery', 'performance', 'is', 'good', 'phone', 'run', 'performance', 'is', 'not', 'better', 'after', 'then', 'the', 'value', 'of', 'money', 'is', 'so', 'less', 'so', 'this', 'price', 'under', 'the', 'mobile', 'best', 'your', 'value', 'of', 'money', 'is', 'same', 'then', 'i', 'request', 'you', 'buying', 'for', 'the', 'phone']","['di', 'pay', 'camera', 'qualiti', 'not', 'better', 'batteri', 'perform', 'good', 'phone', 'run', 'perform', 'not', 'better', 'valu', 'money', 'less', 'price', 'mobil', 'best', 'valu', 'money', 'request', 'buy', 'phone']",di pay camera qualiti not better batteri perform good phone run perform not better valu money less price mobil best valu money request buy phone
91,Peeyush Oza,simply awesome,5,awesome phone in this price with looonnnggg battery best movie view great look rich red faster performance,"['awesome', 'phone', 'in', 'this', 'price', 'with', 'looonnnggg', 'battery', 'best', 'movie', 'view', 'great', 'look', 'rich', 'red', 'faster', 'performance']","['awesome', 'phone', 'in', 'this', 'price', 'with', 'loo', 'on', 'nn', 'ggg', 'battery', 'best', 'movie', 'view', 'great', 'look', 'rich', 'red', 'faster', 'performance']","['awesom', 'phone', 'price', 'loo', 'nn', 'ggg', 'batteri', 'best', 'movi', 'view', 'great', 'look', 'rich', 'red', 'faster', 'perform']",awesom phone price loo nn ggg batteri best movi view great look rich red faster perform
92,Anil kumar  Nag ,excellent,5,affordable and good quality products battery showbut it works like overall its one of the best mobile inprice ,"['affordable', 'and', 'good', 'quality', 'products', 'battery', 'showbut', 'it', 'works', 'like', 'overall', 'its', 'one', 'of', 'the', 'best', 'mobile', 'inprice']","['affordable', 'and', 'good', 'quality', 'products', 'battery', 'show', 'but', 'it', 'works', 'like', 'overall', 'its', 'one', 'of', 'the', 'best', 'mobile', 'in', 'price']","['afford', 'good', 'qualiti', 'product', 'batteri', 'show', 'work', 'like', 'overal', 'one', 'best', 'mobil', 'price']",afford good qualiti product batteri show work like overal one best mobil price
93,Parkash Pandey,good choice,4,best budget phone of the year review afterdays usesfirst time user of redmibest front camera specially with portrait mode and day lightingits seems likempbest thing in this phone is touch paid and screentouch pas also working verycolor ruby red is very eyecatching with transparentbattery is superbwith camera in low lightanyways in this price segments redmi is providing the service and features likemore,"['best', 'budget', 'phone', 'of', 'the', 'year', 'review', 'afterdays', 'usesfirst', 'time', 'user', 'of', 'redmibest', 'front', 'camera', 'specially', 'with', 'portrait', 'mode', 'and', 'day', 'lightingits', 'seems', 'likempbest', 'thing', 'in', 'this', 'phone', 'is', 'touch', 'paid', 'and', 'screentouch', 'pas', 'also', 'working', 'verycolor', 'ruby', 'red', 'is', 'very', 'eyecatching', 'with', 'transparentbattery', 'is', 'superbwith', 'camera', 'in', 'low', 'lightanyways', 'in', 'this', 'price', 'segments', 'redmi', 'is', 'providing', 'the', 'service', 'and', 'features', 'likemore']","['best', 'budget', 'phone', 'of', 'the', 'year', 'review', 'after', 'days', 'uses', 'first', 'time', 'user', 'of', 'red', 'mi', 'best', 'front', 'camera', 'specially', 'with', 'portrait', 'mode', 'and', 'day', 'lighting', 'its', 'seems', 'like', 'mp', 'best', 'thing', 'in', 'this', 'phone', 'is', 'touch', 'paid', 'and', 'screen', 'touch', 'pas', 'also', 'working', 'very', 'color', 'ruby', 'red', 'is', 'very', 'eye', 'catching', 'with', 'transparent', 'battery', 'is', 'superb', 'with', 'camera', 'in', 'low', 'light', 'anyways', 'in', 'this', 'price', 'segments', 'red', 'mi', 'is', 'providing', 'the', 'service', 'and', 'features', 'like', 'more']","['best', 'budget', 'phone', 'year', 'review', 'day', 'use', 'first', 'time', 'user', 'red', 'mi', 'best', 'front', 'camera', 'special', 'portrait', 'mode', 'day', 'light', 'seem', 'like', 'mp', 'best', 'thing', 'phone', 'touch', 'paid', 'screen', 'touch', 'pa', 'also', 'work', 'color', 'rubi', 'red', 'eye', 'catch', 'transpar', 'batteri', 'superb', 'camera', 'low', 'light', 'anyway', 'price', 'segment', 'red', 'mi', 'provid', 'servic', 'featur', 'like']",best budget phone year review day use first time user red mi best front camera special portrait mode day light seem like mp best thing phone touch paid screen touch pa also work color rubi red eye catch transpar batteri superb camera low light anyway price segment red mi provid servic featur like
94,K BALAKRISHNAN ,best in the market,5,very good quality i am throughly satisfiedbattery and charger was awesomeno heat felt when charging and gaming camera quality was good but not awesome for this price range it was ok in normal usage battery working fordaysover all i am giveout ofam not a great user of games but using internet forhours daily no heating problemno tempered glass with the package it would have been better if the company send it along with the phone it merely costrupees otherwise phone q,"['very', 'good', 'quality', 'i', 'am', 'throughly', 'satisfiedbattery', 'and', 'charger', 'was', 'awesomeno', 'heat', 'felt', 'when', 'charging', 'and', 'gaming', 'camera', 'quality', 'was', 'good', 'but', 'not', 'awesome', 'for', 'this', 'price', 'range', 'it', 'was', 'ok', 'in', 'normal', 'usage', 'battery', 'working', 'fordaysover', 'all', 'i', 'am', 'giveout', 'ofam', 'not', 'a', 'great', 'user', 'of', 'games', 'but', 'using', 'internet', 'forhours', 'daily', 'no', 'heating', 'problemno', 'tempered', 'glass', 'with', 'the', 'package', 'it', 'would', 'have', 'been', 'better', 'if', 'the', 'company', 'send', 'it', 'along', 'with', 'the', 'phone', 'it', 'merely', 'costrupees', 'otherwise', 'phone', 'q']","['very', 'good', 'quality', 'i', 'am', 'throughly', 'satisfied', 'battery', 'and', 'charger', 'was', 'awesome', 'no', 'heat', 'felt', 'when', 'charging', 'and', 'gaming', 'camera', 'quality', 'was', 'good', 'but', 'not', 'awesome', 'for', 'this', 'price', 'range', 'it', 'was', 'ok', 'in', 'normal', 'usage', 'battery', 'working', 'for', 'days', 'over', 'all', 'i', 'am', 'give', 'out', 'of', 'am', 'not', 'a', 'great', 'user', 'of', 'games', 'but', 'using', 'internet', 'for', 'hours', 'daily', 'no', 'heating', 'problem', 'no', 'tempered', 'glass', 'with', 'the', 'package', 'it', 'would', 'have', 'been', 'better', 'if', 'the', 'company', 'send', 'it', 'along', 'with', 'the', 'phone', 'it', 'merely', 'cost', 'rupees', 'otherwise', 'phone', 'q']","['good', 'qualiti', 'throughli', 'satisfi', 'batteri', 'charger', 'awesom', 'heat', 'felt', 'charg', 'game', 'camera', 'qualiti', 'good', 'not', 'awesom', 'price', 'rang', 'ok', 'normal', 'usag', 'batteri', 'work', 'day', 'give', 'not', 'great', 'user', 'game', 'use', 'internet', 'hour', 'daili', 'heat', 'problem', 'temper', 'glass', 'packag', 'would', 'better', 'compani', 'send', 'along', 'phone', 'mere', 'cost', 'rupe', 'otherwis', 'phone', 'q']",good qualiti throughli satisfi batteri charger awesom heat felt charg game camera qualiti good not awesom price rang ok normal usag batteri work day give not great user game use internet hour daili heat problem temper glass packag would better compani send along phone mere cost rupe otherwis phone q
95,Manas Ranjan Bhakta,just wow,5,mi best phone low budget in this yearcamara quality top front andlooking nice lmialways happy ,"['mi', 'best', 'phone', 'low', 'budget', 'in', 'this', 'yearcamara', 'quality', 'top', 'front', 'andlooking', 'nice', 'lmialways', 'happy']","['mi', 'best', 'phone', 'low', 'budget', 'in', 'this', 'year', 'camara', 'quality', 'top', 'front', 'and', 'looking', 'nice', 'lmi', 'always', 'happy']","['mi', 'best', 'phone', 'low', 'budget', 'year', 'camara', 'qualiti', 'top', 'front', 'look', 'nice', 'lmi', 'alway', 'happi']",mi best phone low budget year camara qualiti top front look nice lmi alway happi
96,Hardik Kargathara,wonderful,5,great redmi bettery mastercamera championbest one,"['great', 'redmi', 'bettery', 'mastercamera', 'championbest', 'one']","['great', 'red', 'mi', 'better', 'y', 'master', 'camera', 'champion', 'best', 'one']","['great', 'red', 'mi', 'better', 'master', 'camera', 'champion', 'best', 'one']",great red mi better master camera champion best one
97,NilanJan Sil,worth every penny,5,superb battery life the face unlock and the fingerprint unlock works super fast power packed withram androm with a launch price ofis worth the money the mobile looks very premium and the case cover has a designed by xiaomi logo on the lower side super fast delivery by flipkart received inhrs from order,"['superb', 'battery', 'life', 'the', 'face', 'unlock', 'and', 'the', 'fingerprint', 'unlock', 'works', 'super', 'fast', 'power', 'packed', 'withram', 'androm', 'with', 'a', 'launch', 'price', 'ofis', 'worth', 'the', 'money', 'the', 'mobile', 'looks', 'very', 'premium', 'and', 'the', 'case', 'cover', 'has', 'a', 'designed', 'by', 'xiaomi', 'logo', 'on', 'the', 'lower', 'side', 'super', 'fast', 'delivery', 'by', 'flipkart', 'received', 'inhrs', 'from', 'order']","['superb', 'battery', 'life', 'the', 'face', 'unlock', 'and', 'the', 'fingerprint', 'unlock', 'works', 'super', 'fast', 'power', 'packed', 'with', 'ram', 'and', 'rom', 'with', 'a', 'launch', 'price', 'of', 'is', 'worth', 'the', 'money', 'the', 'mobile', 'looks', 'very', 'premium', 'and', 'the', 'case', 'cover', 'has', 'a', 'designed', 'by', 'xiao', 'mi', 'logo', 'on', 'the', 'lower', 'side', 'super', 'fast', 'delivery', 'by', 'flip', 'kart', 'received', 'in', 'hrs', 'from', 'order']","['superb', 'batteri', 'life', 'face', 'unlock', 'fingerprint', 'unlock', 'work', 'super', 'fast', 'power', 'pack', 'ram', 'rom', 'launch', 'price', 'worth', 'money', 'mobil', 'look', 'premium', 'case', 'cover', 'design', 'xiao', 'mi', 'logo', 'lower', 'side', 'super', 'fast', 'deliveri', 'flip', 'kart', 'receiv', 'hr', 'order']",superb batteri life face unlock fingerprint unlock work super fast power pack ram rom launch price worth money mobil look premium case cover design xiao mi logo lower side super fast deliveri flip kart receiv hr order
